COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
ANDERSON,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Ter minal,1.1,40
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,26
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
ANDREWS,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Ter minal,1.1,9
,Optical	 Scan	 (not	including	 ADA units ),ES&S,Model	 650,2.1.0.0,1
ANGELINA,DRE	 (not	including	 ADA units ),ES&S,iVotronic,9.1.6.2,133
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,30
,Software,ES&S,Ballot	on	 Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	 Reporting	 Manager	 (ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
ARANSAS,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,16
,Optical	 Scan	 (not	including	 ADA units ),Hart,eScan,1.3.14,12
,Other,Hart,Judges	Booth	 Controller	(JBC ),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
ARCHER,DRE	 (not	including	 ADA units ),Hart,eSlate,4.2.13,42
,Other,Hart,Ballot	 Now	 Scanner,0,1
,Other,Hart,Judges	Booth	 Controller	(JBC ),4.3.1,0
,Software,Hart,Ballot	 Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,Tally,4.3.10,0
ARMSTRONG,DRE	 (not	including	 ADAunits ),ES&S,iVotronic,9.1.6.2,10
,Software,ES&S,Unity,3.0.1.1,1
ATASCOSA,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,6
,Optical	 Scan	 (not	including	 ADA units ),Hart,eScan,1.3.14,34
,Other,Hart,Judges	Booth	 Controller	(JBC ),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
AUSTIN,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Ter minal,1.1,19
,Optical	 Scan	 (not	including	 ADA units ),ES&S,Model	 650,2.1.0.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
BAILEY,Electronic	Ballot	 Marker,ES&S,AutoMARK 	Voter	Assist	Terminal,1.1,7
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 100,5.2.1.0,7
BANDERA,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.1.3,23
,Software,Hart,Ballot	 Now,3.2.4,1
,Software,Hart,Ballot	 Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
BASTROP,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,49
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
BAYLOR,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,5
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,5
BEE,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,20
,Optical	 Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,20
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
BELL,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,100
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,75
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,2
,Software,ES&S,AutoMARK	Information	Management	System	(AIMS),1.2.18,0
,Software,ES&S,Ballot	 Image	 Manager	(BIM),7.2.0.0,0
,Software,ES&S,Ballot	on	 Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	 Data	 Manager	(EDM),7.4.4.0,0
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	 Program	 Manager	(HPM),5.2.4.0,0
,Software,ES&S,Unity,3.0.1.1,1
BEXAR,DRE	 (not	including 	 ADA units ),ES&S,iVotronic,9.1.6.2,2717
,Optical 	 Scan	 (not	including	 ADA units ),ES&S,Model	 650,2.1.0.0,2
,Software,ES&S,Data	 Acquistion	Manager	 (DAM),6.0.0.0,0
,Software,ES&S,Election	 Data	 Manager	 (EDM),7.4.4.0,0
,Software,ES&S,Election	Reporting	 Manager	 (ERM),7.1.2.1,0
,Software,ES&S,Hardware	 Program	Manager	 (HPM),5.2.4.0,0
,Software,ES&S,iVotronic	Image	 Manager	 (iVIM),2.0.1.0,0
,Software,ES&S,Unity,3.0.1.1,1
BLANCO,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	 Terminal,1.1,10
,Optical	 Scan	 (not	including	 ADA units ),ES&S,Model	 650,2.1.0.0,1
BORDEN,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,8
,Optical	 Scan	 (not	including	 ADA units ),ES&S,Model	 100,5.2.1.0,1
BOSQUE,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,12
,Optical	 Scan	 (not	including	 ADA units ),ES&S,Model	 100,5.0.0.0,11
BOWIE,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,72
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,2
BRAZORIA,DRE	 (not	including	 ADA units ),Hart,eSlate,4.2.13,623
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	 Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
BRAZOS,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,356
,Other,Hart,Ballot	 Now	 Scanner,0,1
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	 Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
BREWSTER,DRE	 (not	including	 ADAunits ),ES&S,iVotronic,9.1.6.2,16
,Software,ES&S,Election	 Reporting	 Manager	 (ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
BRISCOE,DRE	 (not	including 	 ADAunits ),ES&S,iVotronic,9.1.6.2,3
,Software,ES&S,Election	 Reporting 	Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
BROOKS,DRE 	(not	including 	ADAunits ),Hart,eSlate,6.2.1,11
,Optical 	Scan	 (not	including 	ADAunits ),Hart,eScan,1.2.0,10
,Other,Hart,Judges	Booth 	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
BROWN,Electronic	Ballot	 Marker,ES&S,AutoMARK 	Voter	Assist	Terminal,1.1,20
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 100,5.2.1.0,28
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
BURLESON,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,32
,Optical 	Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,Tally,4.3.10,0
BURNET,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,98
,Other,Hart,Ballot	 Now	 Scanner,0,1
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	 Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CALDWELL,DRE	 (not	including 	 ADAunits ),ES&S,iVotronic,9.1.6.2,37
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 650,2.1.0.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CALHOUN,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,50
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,1
CALLAHAN,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,23
,Optical 	Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CAMERON,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,137
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,137
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,2
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CAMP,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,5
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,5
,Software,ES&S,Ballot	on	 Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CARSON,Electronic	Ballot	 Marker,ES&S,AutoMARK	 Voter	Assist	Terminal,1.1,10
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,1
CASS,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,71
,Optical	 Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CASTRO,DRE	 (not	including	 ADAunits ),Hart,eSlate,6.2.1,20
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CHAMBERS,DRE	 (not	including	 ADAunits ),ES&S,iVotronic,9.1.6.2,156
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,1
,Software,ES&S,Data	 Acquistion	Manager	(DAM),6.0.0.0,0
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	 Program	 Manager	(HPM),5.2.4.0,0
,Software,ES&S,Unity,3.0.1.1,1
CHEROKEE,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,33
,Optical 	Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,33
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CHILDRESS,DRE	 (not	including 	 ADAunits ),ES&S,iVotronic,9.1.6.2,10
,Software,ES&S,Election	 Reporting 	Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CLAY,Electronic	Ballot	 Marker,ES&S,AutoMARK 	Voter	Assist	Terminal,1.1,22
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 100,5.2.1.0,18
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
COCHRAN,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,8
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,4
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
COKE,DRE	 (not	including	 ADAunits ),Hart,eSlate,6.2.1,10
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
COLEMAN,DRE	 (not	including	 ADAunits ),Premier,Accu-Vote	 TSX,4.6.4,20
,Other,Premier,Vote	 Card	 Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
COLLIN,DRE	 (not	including	 ADAunits ),Premier,Accu-Vote	 TS	 R6,4.6.4,1000
,DRE	 (not	including	 ADAunits ),Premier,Accu-Vote	 TSX,4.6.4,420
,Optical	 Scan	 (not	including	 ADAunits ),Premier,Accu-Vote	 OS,2.0.12,3
,Other,Premier,Key	Card	 Tool,4.6.1,0
,Other,Premier,VC	 Programmer,4.1.11,0
,Other,Premier,Vote	 Card	 Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
COLLINGSWORTH,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,10
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,2
COLORADO,Electronic	Ballot	 Marker,ES&S,AutoMARK 	Voter	Assist	Terminal,1.1,16
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 650,2.1.0.0,1
COMAL,DRE	 (not	including 	 ADAunits ),ES&S,iVotronic,9.1.6.2,214
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 100,5.2.1.0,2
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	 Program	 Manager	(HPM),5.2.4.0,0
,Software,ES&S,Unity,3.0.1.1,1
COMANCHE,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,12
,Optical 	Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,5
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CONCHO,DRE	 (not	including 	 ADAunits ),Hart,eSlate,4.2.13,23
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
COOKE,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,1
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 650,2.1.0.0,1
CORYELL,DRE	 (not	including	 ADAunits ),Hart,eSlate,4.2.13,64
,Optical	 Scan	 (not	including	 ADAunits ),Hart,eScan,1.3.14,7
,Other,Hart,Judges	Booth	 Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
COTTLE,DRE	 (not	including	 ADAunits ),ES&S,iVotronic,9.1.6.2,15
,Other,ES&S,PEB,1.07,0
CRANE,DRE	 (not	including	 ADAunits ),ES&S,iVotronic,9.1.6.2,1
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CRANE	COUNTY,DRE	 (not	including 	 ADAunits ),ES&S,iVotronic,9.1.6.2,1
,Optical 	Scan	 (not	including	 ADAunits ),ES&S,Model 	 100,5.2.1.0,1
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CROCKETT,Electronic	Ballot	 Marker,ES&S,AutoMARK 	 Voter	Assist	Terminal,1.1,5
,Optical	 Scan	 (not	including	 ADAunits ),ES&S,Model	 100,5.2.1.0,5
,Software,ES&S,Election	 Reporting	 Manager	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
CROSBY,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,6
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
CULBERSON,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,6
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
DALLAM,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,14
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,3
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
DALLAS,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,400
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1000
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,2
,Software,ES&S,Audit	Manager,7.3.0.0,0
,Software,ES&S,Ballot	Image	Manager	(BIM),7.4.2.0,0
,Software,ES&S,Data	Acquistion	Manager	(DAM),6.0.0.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.4.4.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,Unity,3.0.1.1,1
DAWSON,DRE	 (not	including ADA	units ),Hart,eSlate,6.2.1,25
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,3
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
DEAF	SMITH,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,25
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,Ballot	Now,3.2.4,0
,Software,Hart,BOSS,4.2.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
DELTA,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,8
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
DENTON,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,350
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,170
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
DEWITT,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,21
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,12
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
DICKENS,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,3
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
DIMMIT,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,9
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
DONLEY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
DUVAL,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,15
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,15
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
EASTLAND,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,27
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
ECTOR,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,203
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
EDWARDS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,6
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
EL	PASO,DRE	 (not	including ADA	units ),Premier,Accu-Vote	TS	R6,4.6.4,1035
,DRE	 (not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,315
,Optical	Scan	 (not	including ADA	units ),Premier,Accu-Vote	OS,2.0.12,4
,Other,Premier,Key	Card	Tool,4.6.1,0
,Other,Premier,VC	Programmer,4.6.1,0
,Other,Premier,Vote	Card	Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
ELLIS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,50
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,50
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
ERATH,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,62
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
FALLS,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,24
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,15
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
FANNIN,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,55
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
FAYETTE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,38
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
FISHER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,11
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,10
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
FLOYD,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,10
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
FOARD,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
FORT	BEND,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,1115
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
FRANKLIN,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,10
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
FREESTONE,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,21
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,17
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
FRIO,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,15
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
GAINES,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,23
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
GALVESTON,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,518
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
