COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.2.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
GARZA,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,7
GILLESPIE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,17
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
GLASSCOCK,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
GOLIAD,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,11
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,11
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
GONZALES,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,19
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
GRAY,DRE	 (not	including ADA	units ),Hart,eSlate,4.1.3,29
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,7
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
GRAYSON,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,180
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
GREGG,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,101
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
GRIMES,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,5
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
GUADALUPE,DRE	(not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,347
,Optical	Scan	 (not	including ADA	units ),Premier,ACCU-VOTE	OS	(Model	D),1.96.6,5
,Other,Premier,VC	Programmer,4.6.1,0
,Other,Premier,Vote	Card	Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
HALE,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,44
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.0.10,1
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HALL,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,12
,Software,ES&S,Unity,3.0.1.1,1
HAMILTON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,18
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
HANSFORD,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,16
HARDEMAN,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,6
HARDIN,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,13
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,22
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HARRIS,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,7290
,Other,Hart,Ballot	Now	Scanner,0,6
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,Rally,2.3.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HARRISON,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,2
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,40
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HARTLEY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,7
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,7
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
HASKELL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.0,14
HAYS,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,253
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HEMPHILL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,14
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,2
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
HENDERSON,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,41
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,39
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HIDALGO,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,570
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	Image	Manager	(BIM),7.2.0.0,0
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.2.1.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.0.3.0,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),1.2.3.0,0
HILL,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,74
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
HOCKLEY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,24
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
HOOD,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,63
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Other,ES&S,PEB,1.07,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
HOPKINS,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,10
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,24
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HOUSTON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,25
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
HOWARD,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,35
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,2
,Software,ES&S,Ballot	Image	Manager	(BIM),7.2.0.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.2.1.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,Unity,3.0.1.1,1
HUDSPETH,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
HUNT,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,53
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,50
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
HUTCHINSON,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,12
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,9
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
IRION,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,5
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,4
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
JACK,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,18
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
JACKSON,DRE	(not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,38
,Other,Premier,Vote	Card	Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
JASPER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,35
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
JASPER	COUNTY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,35
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
JEFF	DAVIS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,7
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,7
JEFFERSON,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,216
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	Image	Manager	(BIM),7.4.2.0,0
,Software,ES&S,Ballot	on	Demand	 (BOD),7.4.2.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.4.4.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),2.0.1.0,0
,Software,ES&S,Unity,3.0.1.1,1
JIM	HOGG,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,6
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,7
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
JIM	WELLS,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,30
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,30
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
JOHNSON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,40
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
JONES,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,32
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
KARNES,DRE	 (not	including ADA	units ),Hart,eSlate,6.2.1,30
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
KAUFMAN,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,40
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,53
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
KENDALL,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,5
,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,16
,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,1
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
KENEDY,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,2
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
KENT,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,8
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
KERR,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,22
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,25
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
KIMBLE,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,2
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
KING,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,AutoMARK	Information	Management	System	(AIMS),1.2.18,0
KINNEY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,4
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,5
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
KLEBERG,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,25
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,38
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
KNOX,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
LA	SALLE,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,7
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,10
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
LAMAR,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,38
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,38
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
LAMB,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,26
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,2
LAMPASAS,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,28
LAVACA,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,30
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,23
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
LEE,DRE	(not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,35
,Other,Premier,Key	Card	Tool,4.6.1,0
,Other,Premier,VC	Programmer,4.6.1,0
,Other,Premier,Vote	Card	Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
LEON,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,30
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,2
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
LIBERTY,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,49
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,42
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,BOSS,4.2.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
LIMESTONE,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,64
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
LIPSCOMB,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,8
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
LIVE	OAK,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,15
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,15
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
LLANO,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,41
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
LOVING,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.0,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.0.0.0,1
LUBBOCK,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,684
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
LYNN,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,15
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,11
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
MADISON,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,19
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MARION,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,33
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MARTIN,DRE	 (not	including ADA	units ),Hart,eSlate,6.2.1,18
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MASON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
MATAGORDA,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,24
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
MAVERICK,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,15
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
MCCULLOCH,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,6
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,8
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MCLENNAN,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,284
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MCMULLEN,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
MEDINA,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,75
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,32
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MENARD,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MIDLAND,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,220
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,2
,Software,ES&S,Ballot	on	Demand	 (BOD),7.4.2.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
MILAM,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,44
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MILLS,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,2
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,8
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
MITCHELL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,8
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
MONTAGUE,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,48
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
MONTGOMERY,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,800
,Optical	Scan	 (not	including ADA	units ),Hart,Ballot	Now	Scanner,0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
MOORE,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,32
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,8
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
MORRIS,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,14
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,14
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
MOTLEY,DRE	 (not	including ADA	units ),Hart,eSlate,6.2.1,7
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
