COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
NACOGDOCHES,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,33
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,32
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
NAVARRO,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,129
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,4
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
NEWTON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,27
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
NOLAN,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,13
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,12
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
NUECES,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,8
,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,457
,Optical	Scan	 (not	including ADA	units ),Hart,Ballot	Now	Scanner,0,4
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
OCHILTREE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,5
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
OLDHAM,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,6
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
ORANGE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,36
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
PALO	PINTO,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,40
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,3
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
PANOLA,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.0,36
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,22
PARKER,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,290
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
PARMER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
PECOS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
POLK,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,20
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
POTTER,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,145
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Other,ES&S,PEB,1.07,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
PRESIDIO,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,32
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
RAINS,DRE	 (not	including ADA	units ),Hart,eSlate,6.2.1,8
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
RANDALL,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,202
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
REAGAN,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,5
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,5
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
REAL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,6
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
RED	RIVER,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,32
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,7
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
REEVES,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,12
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,12
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
REFUGIO,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,16
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
ROBERTS,DRE	 (not	including ADA	units ),Hart,eSlate,4.1.3,6
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
ROBERTSON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,22
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,18
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
ROCKWALL,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,19
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,48
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),2.0.1.0,0
,Software,ES&S,Unity,3.0.1.1,1
RUNNELS,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,10
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
RUSK,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,100
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SABINE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,11
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,10
,Software,ES&S,AutoMARK	Information	Management	System	(AIMS),1.2.18,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SAN	AUGUSTINE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	 Terminal,1.1,12
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,14
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SAN	JACINTO,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,38
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SAN	PATRICIO,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,48
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,47
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
SAN	SABA,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.0,8
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,1.2.0.0,1
SCHLEICHER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,6
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SCURRY,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,50
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SHACKELFORD,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,8
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
SHELBY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,15
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,18
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SHERMAN,DRE	(not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,13
,Optical	Scan	 (not	including ADA	units ),Premier,Accu-Vote	OS,1.9.4,1
,Other,Premier,Key	Card	Tool,1.0.1,0
,Other,Premier,VC	Programmer,4.1.11,0
,Other,Premier,Vote	Card	Encoder,1.3.2,0
SMITH,DRE	(not	including ADA	units ),ES&S,iVotronic,8.0.1.0,377
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,1.2.0.0,1
,Software,ES&S,Ballot	Image	Manager	(BIM),7.2.0.0,0
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Data	Acquistion	Manager	(DAM),5.0.3.1,0
,Software,ES&S,Election	Data	Manager	(EDM),7.2.1.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),6.4.3.3,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),1.2.3.0,0
,Software,ES&S,Unity,2.4.3.1,1
SOMERVELL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,7
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,7
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
STARR,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,24
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,20
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
STEPHENS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,7
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
STERLING,DRE	(not	including ADA	units ),Hart,eSlate,6.2.1,6
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
STONEWALL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,9
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,5
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SUTTON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,5
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
SWISHER,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,1
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,2
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
TARRANT,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,644
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,500
,Other,Hart,Ballot	Now	Scanner,0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,Rally,2.3.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
TAYLOR,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,210
,Other,Hart,Ballot	Now	Scanner,0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
TERRELL,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,5
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,5
,Software,ES&S,Unity,3.0.1.1,1
TERRY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,9
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
THROCKMORTON,DRE	 (not	including ADA	units ),Hart,eSlate,4.1.3,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
TITUS,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,22
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,22
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
TOM	GREEN,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,74
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,61
,Other,Hart,Ballot	Now	Scanner,0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
TRAVIS,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,1725
,Other,Hart,Ballot	Now	Scanner,0,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,Ballot	Now,3.2.4,0
,Software,Hart,BOSS,4.2.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
TRINITY,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,22
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
TYLER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,20
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,21
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
UPSHUR,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,24
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,23
,Other,Hart,Ballot	Now	Scanner,0,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
UPTON,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,16
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
UVALDE,DRE	(not	including ADA	units ),Hart,eSlate,4.1.3,17
,DRE	 (not	including ADA	units ),Hart,eSlate,4.1.3,17
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,19
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.2.0,19
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Other,Hart,Judges	Booth	Controller	(JBC),4.1.3,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
,Software,Hart,Tally,4.2.8,0
VAL	VERDE,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,22
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,23
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
VAN	ZANDT,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,30
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,30
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
VICTORIA,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,152
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	Image	Manager	(BIM),7.2.0.0,0
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.4.4.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),2.0.1.0,0
,Software,ES&S,Unity,3.0.1.1,1
WALKER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,20
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,24
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
WALLER,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,78
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
WARD,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
WASHINGTON,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,38
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
WEBB,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,3
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
WHARTON,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,51
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,0
WHEELER,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,14
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.1.6,0
,Software,Hart,Tally,4.2.8,0
WICHITA,DRE	(not	including ADA	units ),ES&S,iVotronic,9.1.6.2,195
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Ballot	Image	Manager	(BIM),7.2.0.0,0
,Software,ES&S,Ballot	on	Demand	 (BOD),7.2.0.0,0
,Software,ES&S,Election	Data	Manager	(EDM),7.4.4.0,0
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Hardware	Program	Manager	(HPM),5.2.4.0,0
,Software,ES&S,iVotronic	Image	Manager	(iVIM),2.0.1.0,0
,Software,ES&S,Unity,3.0.1.1,1
WILBARGER,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,17
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
WILLACY,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,14
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,14
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
WILLIAMSON,DRE	 (not	including ADA	units ),ES&S,iVotronic,9.1.6.2,667
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,100
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,2
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
,Software,ES&S,Unity,3.0.1.1,1
WILSON,DRE	 (not	including ADA	units ),Premier,Accu-Vote	TSX,4.6.4,29
,Optical	Scan	 (not	including ADA	units ),Premier,ACCU-VOTE	OS	(Model	D),1.96.6,29
,Other,Premier,VC	Programmer,4.6.1,0
,Other,Premier,Vote	Card	Encoder,1.3.2,0
,Software,Premier,GEMS,1.18.24,0
WINKLER,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,10
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
,Software,ES&S,Unity,3.0.1.1,0
WISE,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,115
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,Ballot	Now,3.3.11,0
,Software,Hart,BOSS,4.3.13,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
WOOD,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,65
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,2
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,SERVO,4.2.10,1
,Software,Hart,Tally,4.3.10,0
YOAKUM,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,6
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	100,5.2.1.0,4
,Software,ES&S,Election	Reporting Mana ger	(ERM),7.1.2.1,0
YOUNG,DRE	 (not	including ADA	units ),Hart,eSlate,4.2.13,40
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,1
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
ZAPATA,DRE	(not	including ADA	units ),Hart,eSlate,4.2.13,8
,Optical	Scan	 (not	including ADA	units ),Hart,eScan,1.3.14,9
,Other,Hart,Judges	Booth	Controller	(JBC),4.3.1,0
,Software,Hart,eCM,1.1.7,0
,Software,Hart,SERVO,4.2.10,0
,Software,Hart,Tally,4.3.10,0
ZAVALA,Electronic	Ballot	Marker,ES&S,AutoMARK	Voter	Assist	Terminal,1.1,8
,Optical	Scan	 (not	including ADA	units ),ES&S,Model	650,2.1.0.0,1
