COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
ANDERSON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Ter minal,1.1,40
ANDERSON,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,26
ANDERSON,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,1
ANDERSON,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
ANDREWS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Ter minal,1.1,9
ANDREWS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
ANGELINA,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,133
ANGELINA,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,30
ANGELINA,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
ANGELINA,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
ANGELINA,Software,ES&S,Unity,3.0.1.1,1
ARANSAS,DRE (not including ADAunits),Hart,eSlate,4.2.13,16
ARANSAS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,12
ARANSAS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
ARANSAS,Software,Hart,eCM,1.1.7,0
ARANSAS,Software,Hart,SERVO,4.2.10,0
ARANSAS,Software,Hart,Tally,4.3.10,0
ARCHER,DRE (not including ADA units),Hart,eSlate,4.2.13,42
ARCHER,Other,Hart,Ballot Now Scanner,0,1
ARCHER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
ARCHER,Software,Hart,Ballot Now,3.3.11,0
ARCHER,Software,Hart,BOSS,4.3.13,0
ARCHER,Software,Hart,eCM,1.1.7,0
ARCHER,Software,Hart,Tally,4.3.10,0
ARMSTRONG,DRE (not including ADAunits),ES&S,iVotronic,9.1.6.2,10
ARMSTRONG,Software,ES&S,Unity,3.0.1.1,1
ATASCOSA,DRE (not including ADAunits),Hart,eSlate,4.2.13,6
ATASCOSA,Optical Scan (not including ADA units),Hart,eScan,1.3.14,34
ATASCOSA,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
ATASCOSA,Software,Hart,eCM,1.1.7,0
ATASCOSA,Software,Hart,SERVO,4.2.10,0
ATASCOSA,Software,Hart,Tally,4.3.10,0
AUSTIN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Ter minal,1.1,19
AUSTIN,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
AUSTIN,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BAILEY,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,7
BAILEY,Optical  Scan (not including ADAunits),ES&S,Model  100,5.2.1.0,7
BANDERA,DRE (not including  ADAunits),Hart,eSlate,4.1.3,23
BANDERA,Software,Hart,Ballot Now,3.2.4,1
BANDERA,Software,Hart,Ballot Now,3.3.11,0
BANDERA,Software,Hart,BOSS,4.3.13,0
BANDERA,Software,Hart,eCM,1.1.7,0
BANDERA,Software,Hart,SERVO,4.2.10,0
BANDERA,Software,Hart,Tally,4.3.10,0
BASTROP,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,49
BASTROP,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,1
BASTROP,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BASTROP,Software,ES&S,Unity,3.0.1.1,1
BAYLOR,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
BAYLOR,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,5
BEE,DRE (not including ADAunits),Hart,eSlate,4.2.13,20
BEE,Optical Scan (not including ADAunits),Hart,eScan,1.3.14,20
BEE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
BEE,Software,Hart,eCM,1.1.7,0
BEE,Software,Hart,SERVO,4.2.10,0
BEE,Software,Hart,Tally,4.3.10,0
BELL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,100
BELL,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,75
BELL,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,2
BELL,Software,ES&S,AutoMARK Information Management System (AIMS),1.2.18,0
BELL,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
BELL,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
BELL,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
BELL,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BELL,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
BELL,Software,ES&S,Unity,3.0.1.1,1
BEXAR,DRE (not including  ADA units),ES&S,iVotronic,9.1.6.2,2717
BEXAR,Optical  Scan (not including ADA units),ES&S,Model 650,2.1.0.0,2
BEXAR,Software,ES&S,Data Acquistion Manager (DAM),6.0.0.0,0
BEXAR,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
BEXAR,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BEXAR,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
BEXAR,Software,ES&S,iVotronic Image Manager (iVIM),2.0.1.0,0
BEXAR,Software,ES&S,Unity,3.0.1.1,1
BLANCO,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
BLANCO,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
BORDEN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,8
BORDEN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
BOSQUE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,12
BOSQUE,Optical Scan (not including ADA units),ES&S,Model 100,5.0.0.0,11
BOWIE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,72
BOWIE,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,2
BRAZORIA,DRE (not including ADA units),Hart,eSlate,4.2.13,623
BRAZORIA,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
BRAZORIA,Software,Hart,Ballot Now,3.3.11,0
BRAZORIA,Software,Hart,BOSS,4.3.13,0
BRAZORIA,Software,Hart,eCM,1.1.7,0
BRAZORIA,Software,Hart,SERVO,4.2.10,0
BRAZORIA,Software,Hart,Tally,4.3.10,0
BRAZOS,DRE (not including ADAunits),Hart,eSlate,4.2.13,356
BRAZOS,Other,Hart,Ballot Now Scanner,0,1
BRAZOS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
BRAZOS,Software,Hart,Ballot Now,3.3.11,0
BRAZOS,Software,Hart,BOSS,4.3.13,0
BRAZOS,Software,Hart,SERVO,4.2.10,0
BRAZOS,Software,Hart,Tally,4.3.10,0
BREWSTER,DRE (not including ADAunits),ES&S,iVotronic,9.1.6.2,16
BREWSTER,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BREWSTER,Software,ES&S,Unity,3.0.1.1,1
BRISCOE,DRE (not including  ADAunits),ES&S,iVotronic,9.1.6.2,3
BRISCOE,Software,ES&S,Election Reporting  Manager (ERM),7.1.2.1,0
BRISCOE,Software,ES&S,Unity,3.0.1.1,1
BROOKS,DRE  (not including  ADAunits),Hart,eSlate,6.2.1,11
BROOKS,Optical  Scan (not including  ADAunits),Hart,eScan,1.2.0,10
BROOKS,Other,Hart,Judges Booth  Controller (JBC),4.1.3,0
BROOKS,Software,Hart,eCM,1.1.7,0
BROOKS,Software,Hart,SERVO,4.1.6,0
BROOKS,Software,Hart,Tally,4.2.8,0
BROWN,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,20
BROWN,Optical  Scan (not including ADAunits),ES&S,Model  100,5.2.1.0,28
BROWN,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
BROWN,Software,ES&S,Unity,3.0.1.1,1
BURLESON,DRE (not including  ADAunits),Hart,eSlate,4.2.13,32
BURLESON,Optical  Scan (not including ADAunits),Hart,eScan,1.3.14,1
BURLESON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
BURLESON,Software,Hart,Tally,4.3.10,0
BURNET,DRE (not including  ADAunits),Hart,eSlate,4.2.13,98
BURNET,Other,Hart,Ballot Now Scanner,0,1
BURNET,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
BURNET,Software,Hart,Ballot Now,3.3.11,0
BURNET,Software,Hart,BOSS,4.3.13,0
BURNET,Software,Hart,eCM,1.1.7,0
BURNET,Software,Hart,SERVO,4.2.10,0
BURNET,Software,Hart,Tally,4.3.10,0
CALDWELL,DRE (not including  ADAunits),ES&S,iVotronic,9.1.6.2,37
CALDWELL,Optical  Scan (not including ADAunits),ES&S,Model  650,2.1.0.0,1
CALDWELL,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CALDWELL,Software,ES&S,Unity,3.0.1.1,1
CALHOUN,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,50
CALHOUN,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,1
CALLAHAN,DRE (not including  ADAunits),Hart,eSlate,4.2.13,23
CALLAHAN,Optical  Scan (not including ADAunits),Hart,eScan,1.3.14,1
CALLAHAN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CALLAHAN,Software,Hart,eCM,1.1.7,0
CALLAHAN,Software,Hart,SERVO,4.2.10,0
CALLAHAN,Software,Hart,Tally,4.3.10,0
CAMERON,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,137
CAMERON,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,137
CAMERON,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,2
CAMERON,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CAMERON,Software,ES&S,Unity,3.0.1.1,1
CAMP,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
CAMP,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,5
CAMP,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
CAMP,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CAMP,Software,ES&S,Unity,3.0.1.1,1
CARSON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
CARSON,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,1
CASS,DRE (not including ADAunits),Hart,eSlate,4.2.13,71
CASS,Optical Scan (not including ADAunits),Hart,eScan,1.3.14,2
CASS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CASS,Software,Hart,eCM,1.1.7,0
CASS,Software,Hart,SERVO,4.2.10,0
CASS,Software,Hart,Tally,4.3.10,0
CASTRO,DRE (not including ADAunits),Hart,eSlate,6.2.1,20
CASTRO,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CASTRO,Software,Hart,BOSS,4.3.13,0
CASTRO,Software,Hart,SERVO,4.2.10,0
CASTRO,Software,Hart,Tally,4.3.10,0
CHAMBERS,DRE (not including ADAunits),ES&S,iVotronic,9.1.6.2,156
CHAMBERS,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,1
CHAMBERS,Software,ES&S,Data Acquistion Manager (DAM),6.0.0.0,0
CHAMBERS,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CHAMBERS,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
CHAMBERS,Software,ES&S,Unity,3.0.1.1,1
CHEROKEE,DRE (not including  ADAunits),Hart,eSlate,4.2.13,33
CHEROKEE,Optical  Scan (not including ADAunits),Hart,eScan,1.3.14,33
CHEROKEE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CHEROKEE,Software,Hart,eCM,1.1.7,0
CHEROKEE,Software,Hart,SERVO,4.2.10,0
CHEROKEE,Software,Hart,Tally,4.3.10,0
CHILDRESS,DRE (not including  ADAunits),ES&S,iVotronic,9.1.6.2,10
CHILDRESS,Software,ES&S,Election Reporting  Manager (ERM),7.1.2.1,0
CHILDRESS,Software,ES&S,Unity,3.0.1.1,1
CLAY,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,22
CLAY,Optical  Scan (not including ADAunits),ES&S,Model  100,5.2.1.0,18
CLAY,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CLAY,Software,ES&S,Unity,3.0.1.1,1
COCHRAN,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,8
COCHRAN,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,4
COCHRAN,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
COCHRAN,Software,ES&S,Unity,3.0.1.1,1
COKE,DRE (not including ADAunits),Hart,eSlate,6.2.1,10
COKE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
COKE,Software,Hart,SERVO,4.2.10,0
COKE,Software,Hart,Tally,4.3.10,0
COLEMAN,DRE (not including ADAunits),Premier,Accu-Vote TSX,4.6.4,20
COLEMAN,Other,Premier,Vote Card Encoder,1.3.2,0
COLEMAN,Software,Premier,GEMS,1.18.24,0
COLLIN,DRE (not including ADAunits),Premier,Accu-Vote TS R6,4.6.4,1000
COLLIN,DRE (not including ADAunits),Premier,Accu-Vote TSX,4.6.4,420
COLLIN,Optical Scan (not including ADAunits),Premier,Accu-Vote OS,2.0.12,3
COLLIN,Other,Premier,Key Card Tool,4.6.1,0
COLLIN,Other,Premier,VC Programmer,4.1.11,0
COLLIN,Other,Premier,Vote Card Encoder,1.3.2,0
COLLIN,Software,Premier,GEMS,1.18.24,0
COLLINGSWORTH,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,10
COLLINGSWORTH,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,2
COLORADO,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,16
COLORADO,Optical  Scan (not including ADAunits),ES&S,Model  650,2.1.0.0,1
COMAL,DRE (not including  ADAunits),ES&S,iVotronic,9.1.6.2,214
COMAL,Optical  Scan (not including ADAunits),ES&S,Model  100,5.2.1.0,2
COMAL,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
COMAL,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
COMAL,Software,ES&S,Unity,3.0.1.1,1
COMANCHE,DRE (not including  ADAunits),Hart,eSlate,4.2.13,12
COMANCHE,Optical  Scan (not including ADAunits),Hart,eScan,1.3.14,5
COMANCHE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
COMANCHE,Software,Hart,eCM,1.1.7,0
COMANCHE,Software,Hart,SERVO,4.2.10,0
COMANCHE,Software,Hart,Tally,4.3.10,0
CONCHO,DRE (not including  ADAunits),Hart,eSlate,4.2.13,23
CONCHO,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CONCHO,Software,Hart,eCM,1.1.7,0
CONCHO,Software,Hart,SERVO,4.2.10,0
CONCHO,Software,Hart,Tally,4.3.10,0
COOKE,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,1
COOKE,Optical Scan (not including ADAunits),ES&S,Model 650,2.1.0.0,1
CORYELL,DRE (not including ADAunits),Hart,eSlate,4.2.13,64
CORYELL,Optical Scan (not including ADAunits),Hart,eScan,1.3.14,7
CORYELL,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CORYELL,Software,Hart,eCM,1.1.7,0
CORYELL,Software,Hart,SERVO,4.2.10,0
CORYELL,Software,Hart,Tally,4.3.10,0
COTTLE,DRE (not including ADAunits),ES&S,iVotronic,9.1.6.2,15
COTTLE,Other,ES&S,PEB,1.07,0
CRANE,DRE (not including ADAunits),ES&S,iVotronic,9.1.6.2,1
CRANE,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,1
CRANE,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CRANE,Software,ES&S,Unity,3.0.1.1,1
CRANE COUNTY,DRE (not including  ADAunits),ES&S,iVotronic,9.1.6.2,1
CRANE COUNTY,Optical  Scan (not including ADAunits),ES&S,Model  100,5.2.1.0,1
CRANE COUNTY,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CRANE COUNTY,Software,ES&S,Unity,3.0.1.1,1
CROCKETT,Electronic Ballot Marker,ES&S,AutoMARK  Voter Assist Terminal,1.1,5
CROCKETT,Optical Scan (not including ADAunits),ES&S,Model 100,5.2.1.0,5
CROCKETT,Software,ES&S,Election Reporting Manager (ERM),7.1.2.1,0
CROCKETT,Software,ES&S,Unity,3.0.1.1,1
CROSBY,DRE (not including ADA units),Hart,eSlate,4.2.13,6
CROSBY,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
CROSBY,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
CROSBY,Software,Hart,eCM,1.1.7,0
CROSBY,Software,Hart,SERVO,4.2.10,0
CROSBY,Software,Hart,Tally,4.3.10,0
CULBERSON,DRE (not including ADA units),Hart,eSlate,4.2.13,6
CULBERSON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
CULBERSON,Software,Hart,SERVO,4.2.10,0
CULBERSON,Software,Hart,Tally,4.3.10,0
DALLAM,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,14
DALLAM,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,3
DALLAM,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
DALLAM,Software,ES&S,Unity,3.0.1.1,1
DALLAS,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,400
DALLAS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1000
DALLAS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,2
DALLAS,Software,ES&S,Audit Manager,7.3.0.0,0
DALLAS,Software,ES&S,Ballot Image Manager (BIM),7.4.2.0,0
DALLAS,Software,ES&S,Data Acquistion Manager (DAM),6.0.0.0,0
DALLAS,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
DALLAS,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
DALLAS,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
DALLAS,Software,ES&S,Unity,3.0.1.1,1
DAWSON,DRE (not including ADA units),Hart,eSlate,6.2.1,25
DAWSON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,3
DAWSON,Other,Hart,Ballot Now Scanner,0,1
DAWSON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
DAWSON,Software,Hart,Ballot Now,3.3.11,0
DAWSON,Software,Hart,eCM,1.1.7,0
DAWSON,Software,Hart,SERVO,4.2.10,0
DAWSON,Software,Hart,Tally,4.3.10,0
DEAF SMITH,DRE (not including ADA units),Hart,eSlate,4.1.3,25
DEAF SMITH,Other,Hart,Ballot Now Scanner,0,1
DEAF SMITH,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
DEAF SMITH,Software,Hart,Ballot Now,3.2.4,0
DEAF SMITH,Software,Hart,BOSS,4.2.13,0
DEAF SMITH,Software,Hart,eCM,1.1.7,0
DEAF SMITH,Software,Hart,SERVO,4.1.6,0
DEAF SMITH,Software,Hart,Tally,4.2.8,0
DELTA,DRE (not including ADA units),Hart,eSlate,4.1.3,8
DELTA,Optical Scan (not including ADA units),Hart,eScan,1.2.0,2
DELTA,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
DELTA,Software,Hart,eCM,1.1.7,0
DELTA,Software,Hart,SERVO,4.1.6,0
DELTA,Software,Hart,Tally,4.2.8,0
DENTON,DRE (not including ADA units),Hart,eSlate,6.2.1,350
DENTON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,170
DENTON,Other,Hart,Ballot Now Scanner,0,1
DENTON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
DENTON,Software,Hart,Ballot Now,3.3.11,0
DENTON,Software,Hart,BOSS,4.3.13,0
DENTON,Software,Hart,eCM,1.1.7,0
DENTON,Software,Hart,SERVO,4.2.10,0
DENTON,Software,Hart,Tally,4.3.10,0
DEWITT,DRE (not including ADA units),Hart,eSlate,4.2.13,21
DEWITT,Optical Scan (not including ADA units),Hart,eScan,1.3.14,12
DEWITT,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
DEWITT,Software,Hart,eCM,1.1.7,0
DEWITT,Software,Hart,SERVO,4.2.10,0
DEWITT,Software,Hart,Tally,4.3.10,0
DICKENS,DRE (not including ADA units),Hart,eSlate,4.2.13,3
DICKENS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
DICKENS,Software,Hart,eCM,1.1.7,0
