COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
DICKENS,Software,Hart,SERVO,4.2.10,0
DICKENS,Software,Hart,Tally,4.3.10,0
DIMMIT,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,9
DIMMIT,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
DONLEY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
DONLEY,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
DUVAL,DRE (not including ADA units),Hart,eSlate,4.1.3,15
DUVAL,Optical Scan (not including ADA units),Hart,eScan,1.2.0,15
DUVAL,Software,Hart,eCM,1.1.7,0
DUVAL,Software,Hart,SERVO,4.1.6,0
DUVAL,Software,Hart,Tally,4.2.8,0
EASTLAND,DRE (not including ADA units),Hart,eSlate,6.2.1,27
EASTLAND,Other,Hart,Ballot Now Scanner,0,1
EASTLAND,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
EASTLAND,Software,Hart,Ballot Now,3.3.11,0
EASTLAND,Software,Hart,BOSS,4.3.13,0
EASTLAND,Software,Hart,SERVO,4.2.10,0
EASTLAND,Software,Hart,Tally,4.3.10,0
ECTOR,DRE (not including ADA units),Hart,eSlate,4.2.13,203
ECTOR,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
ECTOR,Software,Hart,BOSS,4.3.13,0
ECTOR,Software,Hart,eCM,1.1.7,0
ECTOR,Software,Hart,SERVO,4.2.10,0
ECTOR,Software,Hart,Tally,4.3.10,0
EDWARDS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
EDWARDS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
EDWARDS,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
EDWARDS,Software,ES&S,Unity,3.0.1.1,1
EL PASO,DRE (not including ADA units),Premier,Accu-Vote TS R6,4.6.4,1035
EL PASO,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,315
EL PASO,Optical Scan (not including ADA units),Premier,Accu-Vote OS,2.0.12,4
EL PASO,Other,Premier,Key Card Tool,4.6.1,0
EL PASO,Other,Premier,VC Programmer,4.6.1,0
EL PASO,Other,Premier,Vote Card Encoder,1.3.2,0
EL PASO,Software,Premier,GEMS,1.18.24,0
ELLIS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,50
ELLIS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,50
ELLIS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
ELLIS,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
ELLIS,Software,ES&S,Unity,3.0.1.1,1
ERATH,DRE (not including ADA units),Hart,eSlate,4.1.3,62
ERATH,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
ERATH,Software,Hart,eCM,1.1.7,0
ERATH,Software,Hart,SERVO,4.1.6,0
FALLS,DRE (not including ADA units),Hart,eSlate,4.2.13,24
FALLS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,15
FALLS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
FALLS,Software,Hart,eCM,1.1.7,0
FALLS,Software,Hart,SERVO,4.2.10,0
FALLS,Software,Hart,Tally,4.3.10,0
FANNIN,DRE (not including ADA units),Hart,eSlate,4.1.3,55
FANNIN,Other,Hart,Ballot Now Scanner,0,1
FANNIN,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
FANNIN,Software,Hart,Ballot Now,3.3.11,0
FANNIN,Software,Hart,BOSS,4.3.13,0
FANNIN,Software,Hart,SERVO,4.2.10,0
FANNIN,Software,Hart,Tally,4.3.10,0
FAYETTE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,38
FAYETTE,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
FAYETTE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
FAYETTE,Software,ES&S,Unity,3.0.1.1,1
FISHER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,11
FISHER,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,10
FISHER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
FISHER,Software,ES&S,Unity,3.0.1.1,1
FLOYD,DRE (not including ADA units),Hart,eSlate,4.1.3,10
FLOYD,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
FLOYD,Software,Hart,eCM,1.1.7,0
FLOYD,Software,Hart,SERVO,4.1.6,0
FLOYD,Software,Hart,Tally,4.2.8,0
FOARD,Software,Hart,eCM,1.1.7,0
FOARD,Software,Hart,SERVO,4.2.10,0
FOARD,Software,Hart,Tally,4.3.10,0
FORT BEND,DRE (not including ADA units),Hart,eSlate,4.2.13,1115
FORT BEND,Other,Hart,Ballot Now Scanner,0,1
FORT BEND,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
FORT BEND,Software,Hart,Ballot Now,3.3.11,0
FORT BEND,Software,Hart,BOSS,4.3.13,0
FORT BEND,Software,Hart,eCM,1.1.7,0
FORT BEND,Software,Hart,SERVO,4.2.10,0
FORT BEND,Software,Hart,Tally,4.3.10,0
FRANKLIN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
FRANKLIN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,10
FRANKLIN,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
FRANKLIN,Software,ES&S,Unity,3.0.1.1,1
FREESTONE,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,21
FREESTONE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,17
FREESTONE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
FREESTONE,Software,ES&S,Unity,3.0.1.1,1
FRIO,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,15
FRIO,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
GAINES,DRE (not including ADA units),Hart,eSlate,4.2.13,23
GAINES,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
GAINES,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
GAINES,Software,Hart,eCM,1.1.7,0
GAINES,Software,Hart,SERVO,4.2.10,0
GAINES,Software,Hart,Tally,4.3.10,0
GALVESTON,DRE (not including ADA units),Hart,eSlate,4.2.13,518
GALVESTON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
GALVESTON,Other,Hart,Ballot Now Scanner,0,1
GALVESTON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
GALVESTON,Software,Hart,Ballot Now,3.3.11,0
GALVESTON,Software,Hart,BOSS,4.2.13,0
GALVESTON,Software,Hart,eCM,1.1.7,0
GALVESTON,Software,Hart,SERVO,4.2.10,0
GALVESTON,Software,Hart,Tally,4.3.10,0
GARZA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
GARZA,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,7
GILLESPIE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,17
GILLESPIE,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
GLASSCOCK,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
GOLIAD,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,11
GOLIAD,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,11
GOLIAD,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
GOLIAD,Software,ES&S,Unity,3.0.1.1,1
GONZALES,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,19
GONZALES,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
GRAY,DRE (not including ADA units),Hart,eSlate,4.1.3,29
GRAY,Optical Scan (not including ADA units),Hart,eScan,1.2.0,7
GRAY,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
GRAY,Software,Hart,eCM,1.1.7,0
GRAY,Software,Hart,SERVO,4.1.6,0
GRAY,Software,Hart,Tally,4.2.8,0
GRAYSON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,180
GRAYSON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
GRAYSON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
GRAYSON,Software,ES&S,Unity,3.0.1.1,1
GREGG,DRE (not including ADA units),Hart,eSlate,4.2.13,101
GREGG,Other,Hart,Ballot Now Scanner,0,1
GREGG,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
GREGG,Software,Hart,Ballot Now,3.3.11,0
GREGG,Software,Hart,BOSS,4.3.13,0
GREGG,Software,Hart,eCM,1.1.7,0
GREGG,Software,Hart,SERVO,4.2.10,0
GREGG,Software,Hart,Tally,4.3.10,0
GRIMES,Optical Scan (not including ADA units),Hart,eScan,1.2.0,5
GRIMES,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
GRIMES,Software,Hart,eCM,1.1.7,0
GRIMES,Software,Hart,SERVO,4.1.6,0
GRIMES,Software,Hart,Tally,4.2.8,0
GUADALUPE,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,347
GUADALUPE,Optical Scan (not including ADA units),Premier,ACCU-VOTE OS (Model D),1.96.6,5
GUADALUPE,Other,Premier,VC Programmer,4.6.1,0
GUADALUPE,Other,Premier,Vote Card Encoder,1.3.2,0
GUADALUPE,Software,Premier,GEMS,1.18.24,0
HALE,DRE (not including ADA units),Hart,eSlate,4.2.13,44
HALE,Optical Scan (not including ADA units),Hart,eScan,1.0.10,1
HALE,Other,Hart,Ballot Now Scanner,0,1
HALE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HALE,Software,Hart,Ballot Now,3.3.11,0
HALE,Software,Hart,BOSS,4.3.13,0
HALE,Software,Hart,SERVO,4.2.10,0
HALE,Software,Hart,Tally,4.3.10,0
HALL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,12
HALL,Software,ES&S,Unity,3.0.1.1,1
HAMILTON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,18
HAMILTON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HANSFORD,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,16
HARDEMAN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
HARDEMAN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
HARDIN,DRE (not including ADA units),Hart,eSlate,4.2.13,13
HARDIN,Optical Scan (not including ADA units),Hart,eScan,1.3.14,22
HARDIN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HARDIN,Software,Hart,eCM,1.1.7,0
HARDIN,Software,Hart,SERVO,4.2.10,0
HARDIN,Software,Hart,Tally,4.3.10,0
HARRIS,DRE (not including ADA units),Hart,eSlate,4.2.13,7290
HARRIS,Other,Hart,Ballot Now Scanner,0,6
HARRIS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HARRIS,Software,Hart,Ballot Now,3.3.11,0
HARRIS,Software,Hart,BOSS,4.3.13,0
HARRIS,Software,Hart,eCM,1.1.7,0
HARRIS,Software,Hart,Rally,2.3.7,0
HARRIS,Software,Hart,SERVO,4.2.10,0
HARRIS,Software,Hart,Tally,4.3.10,0
HARRISON,DRE (not including ADA units),Hart,eSlate,4.2.13,2
HARRISON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,40
HARRISON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HARRISON,Software,Hart,Ballot Now,3.3.11,0
HARRISON,Software,Hart,BOSS,4.3.13,0
HARRISON,Software,Hart,eCM,1.1.7,0
HARRISON,Software,Hart,SERVO,4.2.10,0
HARRISON,Software,Hart,Tally,4.3.10,0
HARTLEY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,7
HARTLEY,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,7
HARTLEY,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HARTLEY,Software,ES&S,Unity,3.0.1.1,1
HASKELL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1,14
HAYS,DRE (not including ADA units),Hart,eSlate,4.2.13,253
HAYS,Other,Hart,Ballot Now Scanner,0,1
HAYS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HAYS,Software,Hart,Ballot Now,3.3.11,0
HAYS,Software,Hart,BOSS,4.3.13,0
HAYS,Software,Hart,eCM,1.1.7,0
HAYS,Software,Hart,SERVO,4.2.10,0
HAYS,Software,Hart,Tally,4.3.10,0
HEMPHILL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,14
HEMPHILL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,2
HEMPHILL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HEMPHILL,Software,ES&S,Unity,3.0.1.1,1
HENDERSON,DRE (not including ADA units),Hart,eSlate,4.2.13,41
HENDERSON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,39
HENDERSON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HENDERSON,Software,Hart,eCM,1.1.7,0
HENDERSON,Software,Hart,SERVO,4.2.10,0
HENDERSON,Software,Hart,Tally,4.3.10,0
HIDALGO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,570
HIDALGO,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HIDALGO,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
HIDALGO,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
HIDALGO,Software,ES&S,Election Data Manager (EDM),7.2.1.0,0
HIDALGO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HIDALGO,Software,ES&S,Hardware Program Manager (HPM),5.0.3.0,0
HIDALGO,Software,ES&S,iVotronic Image Manager (iVIM),1.2.3.0,0
HILL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,74
HILL,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HILL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HOCKLEY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,24
HOCKLEY,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HOOD,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,63
HOOD,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HOOD,Other,ES&S,PEB,1.07,0
HOOD,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HOPKINS,DRE (not including ADA units),Hart,eSlate,4.2.13,10
HOPKINS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,24
HOPKINS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HOPKINS,Software,Hart,eCM,1.1.7,0
HOPKINS,Software,Hart,SERVO,4.2.10,0
HOPKINS,Software,Hart,Tally,4.3.10,0
HOUSTON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,25
HOUSTON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
HOWARD,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,35
HOWARD,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,2
HOWARD,Software,ES&S,Ballot Image Manager (BIM),7.2.0.0,0
HOWARD,Software,ES&S,Election Data Manager (EDM),7.2.1.0,0
HOWARD,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HOWARD,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
HOWARD,Software,ES&S,Unity,3.0.1.1,1
HUDSPETH,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
HUDSPETH,Software,Hart,eCM,1.1.7,0
HUDSPETH,Software,Hart,SERVO,4.1.6,0
HUDSPETH,Software,Hart,Tally,4.2.8,0
HUNT,DRE (not including ADA units),Hart,eSlate,4.2.13,53
HUNT,Optical Scan (not including ADA units),Hart,eScan,1.3.14,50
HUNT,Other,Hart,Ballot Now Scanner,0,1
HUNT,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
HUNT,Software,Hart,Ballot Now,3.3.11,0
HUNT,Software,Hart,BOSS,4.3.13,0
HUNT,Software,Hart,eCM,1.1.7,0
HUNT,Software,Hart,SERVO,4.2.10,0
HUNT,Software,Hart,Tally,4.3.10,0
HUTCHINSON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,12
HUTCHINSON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,9
HUTCHINSON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
HUTCHINSON,Software,ES&S,Unity,3.0.1.1,1
IRION,DRE (not including ADA units),Hart,eSlate,4.2.13,5
IRION,Optical Scan (not including ADA units),Hart,eScan,1.3.14,4
IRION,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
IRION,Software,Hart,eCM,1.1.7,0
IRION,Software,Hart,SERVO,4.2.10,0
IRION,Software,Hart,Tally,4.3.10,0
JACK,DRE (not including ADA units),Hart,eSlate,4.2.13,18
JACK,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
JACK,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
JACK,Software,Hart,eCM,1.1.7,0
JACK,Software,Hart,SERVO,4.2.10,0
JACK,Software,Hart,Tally,4.3.10,0
JACKSON,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,38
JACKSON,Other,Premier,Vote Card Encoder,1.3.2,0
JACKSON,Software,Premier,GEMS,1.18.24,0
JASPER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,35
JASPER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
JASPER COUNTY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,35
JASPER COUNTY,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
JEFF DAVIS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,7
JEFF DAVIS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,7
JEFFERSON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,216
JEFFERSON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
JEFFERSON,Software,ES&S,Ballot Image Manager (BIM),7.4.2.0,0
JEFFERSON,Software,ES&S,Ballot on Demand (BOD),7.4.2.0,0
JEFFERSON,Software,ES&S,Election Data Manager (EDM),7.4.4.0,0
JEFFERSON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
JEFFERSON,Software,ES&S,Hardware Program Manager (HPM),5.2.4.0,0
JEFFERSON,Software,ES&S,iVotronic Image Manager (iVIM),2.0.1.0,0
JEFFERSON,Software,ES&S,Unity,3.0.1.1,1
JIM HOGG,DRE (not including ADA units),Hart,eSlate,4.2.13,6
JIM HOGG,Optical Scan (not including ADA units),Hart,eScan,1.3.14,7
JIM HOGG,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
JIM HOGG,Software,Hart,eCM,1.1.7,0
JIM HOGG,Software,Hart,SERVO,4.2.10,0
JIM HOGG,Software,Hart,Tally,4.3.10,0
JIM WELLS,DRE (not including ADA units),Hart,eSlate,4.2.13,30
JIM WELLS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,30
JIM WELLS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
JIM WELLS,Software,Hart,eCM,1.1.7,0
JIM WELLS,Software,Hart,SERVO,4.2.10,0
JIM WELLS,Software,Hart,Tally,4.3.10,0
JOHNSON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,40
JOHNSON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
JONES,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,32
JONES,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
JONES,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
JONES,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
JONES,Software,ES&S,Unity,3.0.1.1,1
KARNES,DRE (not including ADA units),Hart,eSlate,6.2.1,30
KARNES,Software,Hart,SERVO,4.2.10,0
KARNES,Software,Hart,Tally,4.3.10,0
KAUFMAN,DRE (not including ADA units),Hart,eSlate,4.1.3,40
