COUNTY,TYPE,VENDOR,MODEL,VERSION,QUANTITY
KAUFMAN,Optical Scan (not including ADA units),Hart,eScan,1.2.0,53
KAUFMAN,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
KAUFMAN,Software,Hart,eCM,1.1.7,0
KAUFMAN,Software,Hart,SERVO,4.1.6,0
KAUFMAN,Software,Hart,Tally,4.2.8,0
KENDALL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,5
KENDALL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,16
KENDALL,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,1
KENDALL,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
KENDALL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
KENEDY,DRE (not including ADA units),Hart,eSlate,4.2.13,2
KENEDY,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
KENEDY,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
KENEDY,Software,Hart,eCM,1.1.7,0
KENEDY,Software,Hart,SERVO,4.2.10,0
KENEDY,Software,Hart,Tally,4.3.10,0
KENT,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,8
KENT,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
KERR,DRE (not including ADA units),Hart,eSlate,4.2.13,22
KERR,Optical Scan (not including ADA units),Hart,eScan,1.3.14,25
KERR,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
KERR,Software,Hart,eCM,1.1.7,0
KERR,Software,Hart,SERVO,4.2.10,0
KERR,Software,Hart,Tally,4.3.10,0
KIMBLE,DRE (not including ADA units),Hart,eSlate,4.2.13,2
KIMBLE,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
KIMBLE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
KIMBLE,Software,Hart,eCM,1.1.7,0
KIMBLE,Software,Hart,SERVO,4.2.10,0
KIMBLE,Software,Hart,Tally,4.3.10,0
KING,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
KING,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
KING,Software,ES&S,AutoMARK Information Management System (AIMS),1.2.18,0
KINNEY,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,4
KINNEY,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
KINNEY,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
KLEBERG,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,25
KLEBERG,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,38
KLEBERG,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
KNOX,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
KNOX,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
LA SALLE,DRE (not including ADA units),Hart,eSlate,4.2.13,7
LA SALLE,Optical Scan (not including ADA units),Hart,eScan,1.3.14,10
LA SALLE,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
LA SALLE,Software,Hart,eCM,1.1.7,0
LA SALLE,Software,Hart,SERVO,4.2.10,0
LA SALLE,Software,Hart,Tally,4.3.10,0
LAMAR,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,38
LAMAR,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,38
LAMAR,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
LAMB,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,26
LAMB,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,2
LAMPASAS,DRE (not including ADA units),Hart,eSlate,4.2.13,28
LAVACA,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,30
LAVACA,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,23
LAVACA,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
LAVACA,Software,ES&S,Unity,3.0.1.1,1
LEE,DRE (not including ADA units),Premier,Accu-Vote TSX,4.6.4,35
LEE,Other,Premier,Key Card Tool,4.6.1,0
LEE,Other,Premier,VC Programmer,4.6.1,0
LEE,Other,Premier,Vote Card Encoder,1.3.2,0
LEE,Software,Premier,GEMS,1.18.24,0
LEON,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,30
LEON,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,2
LEON,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
LEON,Software,ES&S,Unity,3.0.1.1,1
LIBERTY,DRE (not including ADA units),Hart,eSlate,4.2.13,49
LIBERTY,Optical Scan (not including ADA units),Hart,eScan,1.3.14,42
LIBERTY,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
LIBERTY,Software,Hart,BOSS,4.2.13,0
LIBERTY,Software,Hart,eCM,1.1.7,0
LIBERTY,Software,Hart,SERVO,4.2.10,0
LIBERTY,Software,Hart,Tally,4.3.10,0
LIMESTONE,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,64
LIMESTONE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
LIMESTONE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
LIMESTONE,Software,ES&S,Unity,3.0.1.1,1
LIPSCOMB,DRE (not including ADA units),Hart,eSlate,4.2.13,8
LIPSCOMB,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
LIPSCOMB,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
LIPSCOMB,Software,Hart,eCM,1.1.7,0
LIPSCOMB,Software,Hart,SERVO,4.2.10,0
LIPSCOMB,Software,Hart,Tally,4.3.10,0
LIVE OAK,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,15
LIVE OAK,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,15
LIVE OAK,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
LIVE OAK,Software,ES&S,Unity,3.0.1.1,1
LLANO,DRE (not including ADA units),Hart,eSlate,6.2.1,41
LLANO,Other,Hart,Ballot Now Scanner,0,1
LLANO,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
LLANO,Software,Hart,Ballot Now,3.3.11,0
LLANO,Software,Hart,BOSS,4.3.13,0
LLANO,Software,Hart,eCM,1.1.7,0
LLANO,Software,Hart,SERVO,4.2.10,0
LLANO,Software,Hart,Tally,4.3.10,0
LOVING,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1,5
LOVING,Optical Scan (not including ADA units),ES&S,Model 100,5.0.0.0,1
LUBBOCK,DRE (not including ADA units),Hart,eSlate,4.2.13,684
LUBBOCK,Other,Hart,Ballot Now Scanner,0,1
LUBBOCK,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
LUBBOCK,Software,Hart,Ballot Now,3.3.11,0
LUBBOCK,Software,Hart,BOSS,4.3.13,0
LUBBOCK,Software,Hart,SERVO,4.2.10,0
LUBBOCK,Software,Hart,Tally,4.3.10,0
LYNN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,15
LYNN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,11
LYNN,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MADISON,DRE (not including ADA units),Hart,eSlate,4.2.13,19
MADISON,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
MADISON,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MADISON,Software,Hart,eCM,1.1.7,0
MADISON,Software,Hart,SERVO,4.2.10,0
MADISON,Software,Hart,Tally,4.3.10,0
MARION,DRE (not including ADA units),Hart,eSlate,4.2.13,33
MARION,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
MARION,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MARION,Software,Hart,eCM,1.1.7,0
MARION,Software,Hart,SERVO,4.2.10,0
MARION,Software,Hart,Tally,4.3.10,0
MARTIN,DRE (not including ADA units),Hart,eSlate,6.2.1,18
MARTIN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MARTIN,Software,Hart,SERVO,4.2.10,0
MARTIN,Software,Hart,Tally,4.3.10,0
MASON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
MASON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
MATAGORDA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,24
MATAGORDA,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
MAVERICK,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,15
MAVERICK,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
MCCULLOCH,DRE (not including ADA units),Hart,eSlate,6.2.1,6
MCCULLOCH,Optical Scan (not including ADA units),Hart,eScan,1.3.14,8
MCCULLOCH,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MCCULLOCH,Software,Hart,eCM,1.1.7,0
MCCULLOCH,Software,Hart,SERVO,4.2.10,0
MCCULLOCH,Software,Hart,Tally,4.3.10,0
MCLENNAN,DRE (not including ADA units),Hart,eSlate,4.2.13,284
MCLENNAN,Other,Hart,Ballot Now Scanner,0,1
MCLENNAN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MCLENNAN,Software,Hart,Ballot Now,3.3.11,0
MCLENNAN,Software,Hart,BOSS,4.3.13,0
MCLENNAN,Software,Hart,SERVO,4.2.10,0
MCLENNAN,Software,Hart,Tally,4.3.10,0
MCMULLEN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
MEDINA,DRE (not including ADA units),Hart,eSlate,4.2.13,75
MEDINA,Optical Scan (not including ADA units),Hart,eScan,1.3.14,32
MEDINA,Other,Hart,Ballot Now Scanner,0,1
MEDINA,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MEDINA,Software,Hart,Ballot Now,3.3.11,0
MEDINA,Software,Hart,BOSS,4.3.13,0
MEDINA,Software,Hart,eCM,1.1.7,0
MEDINA,Software,Hart,SERVO,4.2.10,0
MEDINA,Software,Hart,Tally,4.3.10,0
MENARD,Optical Scan (not including ADA units),Hart,eScan,1.3.14,1
MENARD,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MENARD,Software,Hart,eCM,1.1.7,0
MENARD,Software,Hart,SERVO,4.2.10,0
MENARD,Software,Hart,Tally,4.3.10,0
MIDLAND,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,220
MIDLAND,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,2
MIDLAND,Software,ES&S,Ballot on Demand (BOD),7.4.2.0,0
MIDLAND,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MILAM,DRE (not including ADA units),Hart,eSlate,4.2.13,44
MILAM,Other,Hart,Ballot Now Scanner,0,1
MILAM,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MILAM,Software,Hart,Ballot Now,3.3.11,0
MILAM,Software,Hart,BOSS,4.3.13,0
MILAM,Software,Hart,SERVO,4.2.10,0
MILAM,Software,Hart,Tally,4.3.10,0
MILLS,DRE (not including ADA units),Hart,eSlate,4.1.3,2
MILLS,Optical Scan (not including ADA units),Hart,eScan,1.2.0,8
MILLS,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
MILLS,Software,Hart,eCM,1.1.7,0
MILLS,Software,Hart,SERVO,4.1.6,0
MILLS,Software,Hart,Tally,4.2.8,0
MITCHELL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,8
MITCHELL,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
MITCHELL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MONTAGUE,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,48
MONTAGUE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,1
MONTAGUE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MONTAGUE,Software,ES&S,Unity,3.0.1.1,1
MONTGOMERY,DRE (not including ADA units),Hart,eSlate,4.2.13,800
MONTGOMERY,Optical Scan (not including ADA units),Hart,Ballot Now Scanner,0,2
MONTGOMERY,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
MONTGOMERY,Software,Hart,Ballot Now,3.3.11,0
MONTGOMERY,Software,Hart,BOSS,4.3.13,0
MONTGOMERY,Software,Hart,eCM,1.1.7,0
MONTGOMERY,Software,Hart,SERVO,4.2.10,0
MONTGOMERY,Software,Hart,Tally,4.3.10,0
MOORE,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,32
MOORE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,8
MOORE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MOORE,Software,ES&S,Unity,3.0.1.1,1
MORRIS,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,14
MORRIS,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,14
MORRIS,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
MORRIS,Software,ES&S,Unity,3.0.1.1,1
MOTLEY,DRE (not including ADA units),Hart,eSlate,6.2.1,7
MOTLEY,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
MOTLEY,Software,Hart,eCM,1.1.7,0
MOTLEY,Software,Hart,SERVO,4.1.6,0
MOTLEY,Software,Hart,Tally,4.2.8,0
NACOGDOCHES,DRE (not including ADA units),Hart,eSlate,4.1.3,33
NACOGDOCHES,Optical Scan (not including ADA units),Hart,eScan,1.2.0,32
NACOGDOCHES,Other,Hart,Judges Booth Controller (JBC),4.1.3,0
NACOGDOCHES,Software,Hart,eCM,1.1.7,0
NACOGDOCHES,Software,Hart,SERVO,4.1.6,0
NACOGDOCHES,Software,Hart,Tally,4.2.8,0
NAVARRO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,129
NAVARRO,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,4
NAVARRO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
NAVARRO,Software,ES&S,Unity,3.0.1.1,1
NEWTON,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,27
NEWTON,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
NOLAN,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,13
NOLAN,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,12
NOLAN,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
NOLAN,Software,ES&S,Unity,3.0.1.1,1
NUECES,DRE (not including ADA units),Hart,eSlate,4.1.3,8
NUECES,DRE (not including ADA units),Hart,eSlate,4.2.13,457
NUECES,Optical Scan (not including ADA units),Hart,Ballot Now Scanner,0,4
NUECES,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
NUECES,Software,Hart,Ballot Now,3.3.11,0
NUECES,Software,Hart,BOSS,4.3.13,0
NUECES,Software,Hart,SERVO,4.2.10,0
NUECES,Software,Hart,Tally,4.3.10,0
OCHILTREE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,5
OCHILTREE,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,5
OCHILTREE,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
OCHILTREE,Software,ES&S,Unity,3.0.1.1,1
OLDHAM,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
OLDHAM,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
OLDHAM,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
OLDHAM,Software,ES&S,Unity,3.0.1.1,1
ORANGE,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,36
ORANGE,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
PALO PINTO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,40
PALO PINTO,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,3
PALO PINTO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
PALO PINTO,Software,ES&S,Unity,3.0.1.1,1
PANOLA,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1,36
PANOLA,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,22
PARKER,DRE (not including ADA units),Hart,eSlate,4.2.13,290
PARKER,Other,Hart,Ballot Now Scanner,0,1
PARKER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
PARKER,Software,Hart,Ballot Now,3.3.11,0
PARKER,Software,Hart,eCM,1.1.7,0
PARKER,Software,Hart,SERVO,4.2.10,0
PARKER,Software,Hart,Tally,4.3.10,0
PARMER,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
PARMER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
PECOS,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,10
PECOS,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POLK,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,20
POLK,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POLK,Software,ES&S,Ballot on Demand (BOD),7.2.0.0,0
POLK,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
POLK,Software,ES&S,Unity,3.0.1.1,1
POTTER,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,145
POTTER,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
POTTER,Other,ES&S,PEB,1.07,0
POTTER,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
POTTER,Software,ES&S,Unity,3.0.1.1,1
PRESIDIO,DRE (not including ADA units),ES&S,iVotronic,9.1.6.2,32
PRESIDIO,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
PRESIDIO,Software,ES&S,Unity,3.0.1.1,1
RAINS,DRE (not including ADA units),Hart,eSlate,6.2.1,8
RAINS,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
RAINS,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RAINS,Software,Hart,eCM,1.1.7,0
RAINS,Software,Hart,SERVO,4.1.6,0
RAINS,Software,Hart,Tally,4.2.8,0
RANDALL,DRE (not including ADA units),Hart,eSlate,4.2.13,202
RANDALL,Optical Scan (not including ADA units),Hart,eScan,1.3.14,2
RANDALL,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RANDALL,Software,Hart,Ballot Now,3.3.11,0
RANDALL,Software,Hart,BOSS,4.3.13,0
RANDALL,Software,Hart,eCM,1.1.7,0
RANDALL,Software,Hart,SERVO,4.2.10,0
RANDALL,Software,Hart,Tally,4.3.10,0
REAGAN,DRE (not including ADA units),Hart,eSlate,4.2.13,5
REAGAN,Optical Scan (not including ADA units),Hart,eScan,1.3.14,5
REAGAN,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
REAGAN,Software,Hart,eCM,1.1.7,0
REAGAN,Software,Hart,SERVO,4.2.10,0
REAGAN,Software,Hart,Tally,4.3.10,0
REAL,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,6
REAL,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,6
REAL,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
REAL,Software,ES&S,Unity,3.0.1.1,1
RED RIVER,DRE (not including ADA units),Hart,eSlate,4.2.13,32
RED RIVER,Optical Scan (not including ADA units),Hart,eScan,1.3.14,7
RED RIVER,Other,Hart,Ballot Now Scanner,0,1
RED RIVER,Other,Hart,Judges Booth Controller (JBC),4.3.1,0
RED RIVER,Software,Hart,Ballot Now,3.3.11,0
RED RIVER,Software,Hart,eCM,1.1.7,0
RED RIVER,Software,Hart,SERVO,4.2.10,0
RED RIVER,Software,Hart,Tally,4.3.10,0
REEVES,Electronic Ballot Marker,ES&S,AutoMARK Voter Assist Terminal,1.1,12
REEVES,Optical Scan (not including ADA units),ES&S,Model 100,5.2.1.0,12
REEVES,Optical Scan (not including ADA units),ES&S,Model 650,2.1.0.0,1
REEVES,Software,ES&S,Election Reporting Mana ger (ERM),7.1.2.1,0
REEVES,Software,ES&S,Unity,3.0.1.1,1
REFUGIO,DRE (not including ADA units),Hart,eSlate,4.2.13,16
